GiftId,TripId
99112,943
68014,943
92781,943
22860,943
5772,943
61333,943
84437,943
48991,943
1775,943
5968,943
27062,943
12733,943
47709,943
87673,943
18288,943
768,943
14351,943
99234,943
4530,943
59411,943
16958,943
46324,943
46456,943
22960,943
7858,943
71811,943
77535,944
51138,944
62047,944
37583,944
27746,944
79010,944
24315,944
97449,944
85634,944
2789,944
42941,944
48396,944
17590,944
76489,944
88761,944
64221,944
63662,944
76675,944
64638,944
54835,944
9439,944
75924,944
98364,944
6875,944
92555,944
36495,944
57197,944
34014,944
6207,944
29389,944
22326,944
325,944
72579,944
35515,944
62724,944
81392,944
37800,944
32434,944
4121,944
97280,944
52597,944
50310,944
70149,944
51235,944
67520,944
55733,944
45477,944
63148,944
16344,944
7771,944
83669,944
22518,944
41420,944
13118,944
59768,944
55299,944
20444,944
47660,944
11148,944
73688,944
16885,944
26389,944
51553,944
74523,944
51812,944
81822,944
65609,944
14292,944
43024,945
3877,945
11019,945
28433,945
80250,945
1929,945
52710,945
90890,945
25622,945
27382,945
16881,945
87923,945
69206,945
52610,945
15448,945
69927,945
60282,945
28217,945
71929,945
95557,945
40210,945
82929,945
99892,945
97368,945
46222,945
1589,945
17137,945
25828,945
7981,945
99404,945
97901,945
32627,945
78393,945
53372,945
20899,945
54040,945
95977,945
18320,945
80615,945
49337,945
88172,945
74679,945
64619,945
83822,945
68024,945
50686,945
43657,945
43992,945
41571,945
30153,945
32028,945
64516,945
19660,945
72155,945
47855,945
66519,945
78530,945
27243,945
64585,945
53493,945
1137,945
86369,945
78302,945
7250,945
78889,945
4813,945
4379,945
41388,945
35897,945
1158,945
90592,945
15820,945
81175,945
35069,945
95150,945
58187,945
90479,945
13906,945
41777,946
67538,946
2434,946
67846,946
9478,946
88957,946
57224,946
82808,946
73852,946
24477,946
10499,946
58195,946
64781,946
41365,946
24197,946
20461,946
4722,946
1728,946
99145,946
66679,946
50778,946
95314,946
12454,946
14204,946
56376,946
87312,946
21324,946
80819,946
537,946
74061,946
23504,946
80175,946
1126,946
9540,946
72998,946
57467,946
58105,946
54468,946
50109,946
77235,946
38674,946
82082,946
70921,946
91866,946
93859,946
99285,946
62240,946
13709,946
34055,946
52199,946
44064,946
85938,946
48176,946
2433,946
55873,946
12361,946
55864,946
2361,946
28562,946
1849,946
16845,946
48184,946
71607,946
89846,947
97260,947
84910,947
66164,947
72877,947
58769,947
50237,947
60174,947
67856,947
18555,947
44027,947
29743,947
36068,947
3113,947
75408,947
37687,947
32854,947
29688,947
66292,947
16954,947
95599,947
95109,947
81566,947
64891,947
24603,947
52389,947
75957,947
8100,947
726,947
88438,947
22097,947
47958,947
45954,947
78074,947
15581,947
82545,947
67220,947
28148,947
25915,947
72720,947
33346,947
12691,947
65920,947
5137,947
13336,947
43393,947
3106,947
15057,947
37508,947
47520,947
54768,947
44544,947
10138,947
41159,947
25143,947
32600,947
81242,947
20977,947
38261,947
49703,947
19805,947
86641,947
4768,947
80718,947
3398,947
98094,948
37123,948
24722,948
9141,948
44568,948
81645,948
97479,948
10172,948
72211,948
11922,948
39048,948
61948,948
1327,948
25388,948
38242,948
62094,948
4651,948
47054,948
10139,948
77997,948
35074,948
63287,948
28882,948
57709,948
25167,948
61105,948
35507,948
13436,948
1494,948
12805,948
76065,948
87614,948
4816,948
55512,948
98110,948
20318,948
67995,948
48095,948
66805,948
83299,948
70742,948
58609,948
53871,948
32725,948
56251,948
37372,948
4672,948
70985,948
8503,948
91401,948
47218,948
51489,948
76184,948
85040,948
55247,948
91304,948
29833,948
96957,948
20974,948
35722,948
54086,948
29955,948
67934,948
99411,948
90866,948
44125,949
5879,949
4946,949
55981,949
96969,949
22447,949
45305,949
28749,949
30020,949
90970,949
2604,949
70362,949
80099,949
23302,949
38349,949
45672,949
70163,949
4414,949
75594,949
7194,949
7232,949
43566,949
21936,949
9560,949
63982,949
41297,949
57060,949
9660,949
24647,949
10222,949
52255,949
79929,949
4018,949
73155,949
73013,949
38444,949
81642,949
43659,949
98011,949
97050,949
61586,949
8053,949
44857,949
54596,949
63289,949
86430,949
56808,949
86755,949
40190,949
51411,949
9568,949
38821,949
19028,949
40743,949
20743,949
6167,949
31078,949
76856,949
44225,949
83443,949
82095,949
63123,949
38010,949
52347,950
11292,950
62416,950
70743,950
91718,950
22029,950
33469,950
74295,950
56032,950
28978,950
86502,950
49330,950
10692,950
82099,950
28719,950
41378,950
67526,950
31916,950
65317,950
58169,950
36316,950
95097,950
34788,950
35956,950
98749,950
5855,950
28526,950
49780,950
95577,950
12762,950
81757,950
50593,950
81424,950
25457,950
47816,950
84360,950
27285,950
61609,950
19440,950
12985,950
37718,950
87601,950
23088,950
2874,950
58658,950
16259,950
50958,950
55974,950
97238,950
7,950
66766,950
51879,950
88193,950
80179,950
17609,951
14600,951
99173,951
41052,951
2512,951
98724,951
48597,951
1689,951
53094,951
19934,951
18954,951
1706,951
73916,951
91311,951
7890,951
933,951
46043,951
32341,951
148,951
95702,951
9811,951
78618,951
88484,951
31149,951
97606,951
17522,951
64701,951
74446,951
5238,951
81807,951
62735,951
92975,951
43293,951
11049,951
48940,951
9130,951
57324,951
97851,951
79403,951
55734,951
78394,951
10990,951
57342,951
29026,951
96797,951
66367,951
45215,951
32472,951
36057,951
58741,951
82346,951
70099,951
81347,951
88111,951
27131,951
77112,951
42492,951
20139,951
10562,951
83904,951
94668,952
52794,952
96885,952
9642,952
1274,952
39287,952
73778,952
31066,952
22969,952
95881,952
74040,952
93228,952
17652,952
71902,952
80896,952
89044,952
19585,952
45094,952
89848,952
94276,952
80554,952
44161,952
86202,952
61289,952
13580,952
63280,952
47051,952
25047,952
98845,952
78678,952
61,952
6644,952
54030,952
54007,952
7492,952
70494,952
81745,952
20103,952
69632,952
89322,952
44307,952
72230,952
4820,952
82776,952
25283,952
30079,952
47368,952
7971,952
33027,952
92812,952
93876,952
49869,952
94414,952
42765,952
47654,952
30321,952
39575,952
73348,952
22666,952
72589,953
30855,953
92631,953
63970,953
57112,953
74853,953
18381,953
60461,953
89784,953
23205,953
82989,953
17302,953
18431,953
46804,953
30305,953
4235,953
55509,953
65213,953
83989,953
16704,953
88354,953
57927,953
39503,953
90640,953
72604,953
8162,953
79639,953
20029,953
59663,953
42697,953
61587,953
23410,953
49215,953
6129,953
33084,953
44494,953
97443,953
48616,953
86484,953
8822,953
41793,953
83613,953
30880,953
68420,953
97675,953
97657,953
73617,953
74391,953
14569,953
25818,953
35201,953
42695,953
56736,953
47424,953
6415,953
90568,954
66726,954
13403,954
63448,954
8772,954
44196,954
55680,954
83955,954
45432,954
96668,954
19894,954
39727,954
27333,954
55973,954
46910,954
19528,954
76691,954
10200,954
10113,954
55201,954
43253,954
42447,954
7135,954
88883,954
68524,954
91003,954
31440,954
59302,954
62048,954
77929,954
18486,954
79063,954
58010,954
96406,954
38329,954
72304,954
4586,954
54610,954
23506,954
40523,954
1152,954
74298,954
67291,954
35862,954
12603,954
10191,954
24300,954
91554,954
70916,954
20665,954
28791,954
14563,954
56047,954
12135,954
72395,954
29603,954
42586,954
58771,954
56254,954
94483,954
10419,954
6327,954
27767,954
41,954
40109,954
55514,954
56381,954
98340,954
19927,954
37527,954
89617,954
98507,955
38117,955
44689,955
61362,955
71297,955
9620,955
5998,955
90791,955
18967,955
6758,955
76313,955
13673,955
56989,955
40591,955
33448,955
66871,955
8212,955
43695,955
27248,955
30146,955
31197,955
70645,955
61531,955
17351,955
52753,955
60201,955
36975,955
20695,955
20806,955
74193,955
40165,955
34604,955
36679,955
13583,955
67031,955
1324,955
7177,955
27896,955
28817,955
21915,955
66684,955
92884,955
86423,955
73535,955
18738,955
73674,955
46556,955
6182,955
58370,955
34152,955
11850,955
45311,955
89831,955
84145,955
68271,955
80083,955
59341,955
37469,955
13511,955
26481,956
45932,956
21477,956
50356,956
84073,956
68833,956
29072,956
64514,956
82371,956
9678,956
23637,956
61727,956
1247,956
91505,956
10835,956
89046,956
52875,956
27345,956
75020,956
34550,956
34260,956
50083,956
99261,956
3679,956
54124,956
87751,956
98952,956
93207,956
75546,956
49478,956
83954,956
57659,956
3434,956
83476,956
89135,956
55559,956
13037,956
9164,956
2091,956
38636,956
86977,956
89120,956
35264,956
92628,956
88787,956
21631,956
73168,956
45525,956
68242,956
38766,956
334,956
10038,956
61982,956
57238,956
39003,956
32186,956
35669,956
48971,956
87785,956
93544,956
93429,956
44326,956
27203,957
71701,957
80202,957
75862,957
64901,957
16078,957
7007,957
48160,957
53939,957
93516,957
33222,957
91429,957
72992,957
42470,957
25269,957
65104,957
29258,957
8996,957
3868,957
33589,957
50644,957
55194,957
96244,957
17090,957
97975,957
91775,957
53501,957
32552,957
89744,957
5724,957
87703,957
31190,957
68935,957
84467,957
30668,957
83019,957
3420,957
15569,957
45161,957
56302,957
42415,957
91066,957
39272,957
13316,957
43804,957
20706,957
24753,957
24740,957
48208,957
24873,957
58697,957
76685,957
24663,957
58510,957
56003,957
89928,957
90913,957
32285,957
77773,957
92759,957
42988,957
31266,957
10942,957
25839,957
70152,957
16952,958
48860,958
67539,958
52714,958
33922,958
54631,958
64828,958
64924,958
91186,958
6725,958
24607,958
10108,958
70186,958
9039,958
23736,958
41298,958
55157,958
87317,958
62091,958
91707,958
67000,958
75031,958
41953,958
67007,958
26555,958
57142,958
11720,958
37830,958
47752,958
25303,958
65060,958
8094,958
47604,958
9072,958
88472,958
87905,958
77501,958
35616,958
9356,958
4487,958
64178,958
91250,958
29764,958
33664,958
12548,958
12597,958
68709,958
10528,958
30317,958
42158,958
41525,958
40142,958
89817,958
80468,958
2210,958
54128,958
37992,958
55852,958
18420,958
21175,958
95672,958
40255,958
19313,958
66573,958
70304,958
8751,958
92921,959
55842,959
31609,959
78163,959
5523,959
93629,959
65289,959
45781,959
59480,959
20344,959
93827,959
39754,959
38412,959
84470,959
2432,959
91308,959
74065,959
38233,959
28645,959
57593,959
28028,959
91638,959
56527,959
99668,959
20966,959
60420,959
95423,959
90657,959
54109,959
85740,959
82556,959
62920,959
41450,959
49241,959
8831,959
59772,959
94737,959
79107,959
57737,959
49958,959
42515,959
86022,959
72930,959
68679,959
91184,959
10376,959
65878,959
80474,959
65747,959
78717,959
30833,959
41821,959
90508,959
18473,959
44227,959
86403,959
232,959
2181,959
47289,959
80573,959
52815,959
80236,959
4098,959
52090,959
44632,959
33575,959
93053,960
20825,960
10446,960
89932,960
9198,960
32795,960
55462,960
97779,960
54184,960
58245,960
59481,960
47006,960
8884,960
31171,960
66886,960
74807,960
51104,960
7855,960
56329,960
17792,960
70647,960
23970,960
51398,960
64110,960
75424,960
46617,960
39099,960
8940,960
21472,960
64313,960
99511,960
32890,960
15863,960
92947,960
7415,960
65705,960
54661,960
90560,960
55187,960
83915,960
11837,960
84562,960
34582,960
92435,960
74497,960
26038,960
27358,960
69888,960
81638,960
8518,960
36610,960
74830,960
90305,960
90222,960
30048,960
94629,960
95457,960
29898,960
19581,960
10742,960
8073,960
97903,960
10361,960
8456,960
1464,960
55630,960
32054,960
26186,960
79984,961
68064,961
90801,961
10797,961
43578,961
38355,961
81089,961
71092,961
38225,961
6969,961
44266,961
33702,961
59679,961
58222,961
710,961
85338,961
59290,961
46668,961
17935,961
15186,961
20560,961
73703,961
52683,961
82050,961
19483,961
67359,961
69252,961
18729,961
69819,961
21214,961
44272,961
72891,961
38838,961
28397,961
3985,961
35720,961
86579,961
57385,961
26563,961
40134,961
5374,961
90763,961
89646,961
7667,961
29273,961
15750,961
1847,961
79085,961
20382,961
31186,961
92780,961
56138,961
43086,961
68341,961
42973,961
37831,961
44922,961
94151,961
74108,961
61472,961
13587,961
57706,961
22238,961
60089,961
38861,961
71672,961
25094,961
91559,961
24744,961
90527,961
58083,961
22673,961
37456,961
39525,961
61764,961
1071,962
24925,962
32134,962
37755,962
20639,962
65058,962
4868,962
28843,962
38734,962
81262,962
21391,962
31445,962
33423,962
36276,962
46390,962
94764,962
46505,962
7423,962
1734,962
82537,962
23199,962
52671,962
91652,962
78980,962
35282,962
49254,962
14443,962
65010,962
20719,962
39950,962
9664,962
94530,962
62026,962
59434,962
13669,962
56691,962
49645,962
78788,962
14900,962
32997,962
49110,962
21854,962
85405,962
51405,962
90633,962
29407,962
58533,962
68535,962
35860,962
20964,962
50098,962
95732,962
23814,962
99162,962
89983,962
49870,962
98881,962
93379,962
75425,962
90642,962
48530,962
25402,962
72004,962
65669,962
38918,962
94649,962
30541,962
68789,962
8892,962
74824,962
98070,962
41323,963
11566,963
14584,963
1021,963
61170,963
50848,963
7769,963
87020,963
3911,963
21447,963
21267,963
88345,963
70961,963
2800,963
29124,963
61421,963
30521,963
68439,963
38804,963
23628,963
63180,963
55728,963
86427,963
76407,963
15946,963
6226,963
77854,963
22687,963
71190,963
25418,963
58202,963
66442,963
26710,963
97326,963
74582,963
17419,963
47810,963
7066,963
37559,963
1169,963
14040,963
84311,963
69711,963
44740,963
15139,963
19518,963
62058,963
78125,963
31868,963
12035,963
6891,963
55508,963
13965,963
99809,963
28993,963
11444,963
13209,963
59729,963
79070,963
5074,963
46509,963
84620,963
15020,963
64338,963
38690,963
91880,963
13693,963
83232,963
20087,963
68214,963
62073,963
26374,963
50114,963
42011,963
60467,963
295,963
44346,963
20728,964
48486,964
53174,964
32877,964
40811,964
77902,964
38310,964
81291,964
31402,964
84167,964
18725,964
59322,964
31309,964
98511,964
62706,964
58895,964
78750,964
53673,964
17212,964
5164,964
24201,964
46314,964
18001,964
57663,964
47091,964
72219,964
75276,964
91626,964
32776,964
69204,964
3839,964
45205,964
28745,964
77449,964
3445,964
47086,964
65328,964
76728,964
79553,964
89456,964
26715,964
79694,964
1808,964
6871,964
75983,964
79092,964
40631,964
17123,964
49455,964
93803,964
99357,964
74587,964
22501,964
98073,964
68052,964
12887,964
83102,964
81658,964
99579,964
20490,964
71303,964
82083,964
47252,965
36366,965
76970,965
40932,965
27179,965
29324,965
2991,965
5333,965
5217,965
66596,965
84272,965
81555,965
53405,965
6617,965
18848,965
22347,965
81753,965
87726,965
7371,965
28476,965
41746,965
62705,965
40656,965
52128,965
18960,965
33058,965
26865,965
82662,965
63434,965
6583,965
35984,965
86759,965
71381,965
94196,965
39648,965
15253,965
16094,965
99514,965
46500,965
47522,965
94805,965
17002,965
97978,965
2820,965
68630,965
46403,965
5840,965
4125,965
71623,965
15993,965
60989,965
97186,965
86665,965
1052,965
89345,965
79416,965
13306,965
37325,965
40587,965
95077,965
98555,965
15626,965
10639,965
13185,965
71514,965
76498,965
28034,965
98966,965
11265,965
69889,965
58135,965
65171,965
42211,966
71959,966
25250,966
1588,966
85678,966
42353,966
839,966
65324,966
39471,966
83311,966
6838,966
46653,966
28837,966
59870,966
87769,966
84459,966
56561,966
90501,966
51949,966
10936,966
72505,966
87612,966
58674,966
57277,966
47414,966
54818,966
38418,966
81201,966
37681,966
47077,966
71870,966
68606,966
67972,966
35132,966
33344,966
49923,966
23947,966
72259,966
53097,966
24907,966
71819,966
35257,966
99185,966
98833,966
18279,966
42341,966
68437,966
17000,966
9559,966
14407,966
73136,966
25044,966
81604,966
31466,966
90275,966
56829,966
44711,966
77441,966
59114,966
23767,966
15549,967
82528,967
26335,967
9163,967
85445,967
18877,967
99410,967
59161,967
92651,967
8943,967
59332,967
93470,967
94666,967
79847,967
13378,967
56026,967
83515,967
96600,967
5373,967
57768,967
10734,967
27610,967
94511,967
25749,967
10216,967
31756,967
25740,967
69365,967
72528,967
82414,967
85055,967
63271,967
69875,967
81055,967
38666,967
42563,967
64668,967
8544,967
52011,967
17926,967
62688,967
43104,967
32033,967
49795,967
42443,967
2594,967
86085,967
52244,967
37502,967
36291,967
42919,967
26245,967
31429,967
73748,967
30291,967
99174,967
77001,967
21544,967
13126,967
49067,967
15664,967
85516,967
65037,967
86704,967
55528,967
676,967
90784,967
74151,967
78569,967
55014,967
19888,967
28835,967
89758,967
6716,967
35389,968
21082,968
51402,968
59453,968
22803,968
38551,968
83115,968
92399,968
42502,968
69493,968
59794,968
9367,968
44702,968
24650,968
5151,968
28705,968
31509,968
71823,968
47700,968
97627,968
77992,968
92900,968
46406,968
51667,968
92550,968
71683,968
40919,968
32288,968
6567,968
89534,968
555,968
85023,968
14244,968
26395,968
81510,968
66401,968
99758,968
1846,968
92650,968
12310,968
95711,968
56170,968
30697,968
85041,968
86741,968
36875,968
23878,968
10584,968
16175,968
50415,968
69256,968
42868,968
87298,968
16111,968
13253,968
6174,968
80479,968
32167,968
59752,968
83682,968
86739,968
54890,968
87924,968
69354,968
19301,968
69671,968
80699,968
33762,968
79306,968
51946,968
15041,968
15477,968
94647,968
50939,968
55479,969
8898,969
8384,969
58924,969
79840,969
93998,969
31534,969
63357,969
55837,969
46451,969
35527,969
98292,969
6290,969
48576,969
9426,969
18313,969
3148,969
43448,969
39697,969
5171,969
63374,969
37849,969
58295,969
90070,969
27063,969
84769,969
73238,969
62438,969
41113,969
83085,969
7686,969
12920,969
27626,969
84587,969
11374,969
30324,969
5228,969
63457,969
16901,969
19696,969
63422,969
94340,969
14939,969
57873,969
49603,969
34355,969
82722,969
53438,969
6578,969
4103,969
82653,969
61757,969
10520,969
61307,969
86733,969
28447,969
18188,969
48499,969
62099,969
99923,970
51122,970
96159,970
14232,970
22167,970
46150,970
88569,970
87958,970
69660,970
51088,970
45065,970
63441,970
52664,970
28928,970
26802,970
68378,970
